fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,presMax,horaPresMax,presMin,horaPresMin,sol,siteAQ
2017-05-13,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,23.6,0.0,17.1,23:52,30.1,11:06,99.0,3.9,9.2,14:22,1016.6,-2.0,1010.0,0.0,,es1849a
2017-05-14,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,23.9,0.0,16.9,-2,30.9,13:07,8.0,4.2,10.3,15:25,1022.5,-2.0,1016.3,2.0,,es1849a
2017-05-15,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,21.0,0.0,15.0,03:48,27.0,12:21,99.0,3.6,7.2,-2,1024.6,-2.0,1021.8,2.0,,es1849a
2017-05-16,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,21.8,0.0,16.0,05:01,27.7,09:37,99.0,3.1,7.8,-2,1022.9,0.0,1019.5,17.0,,es1849a
2017-05-17,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,22.0,0.0,15.1,01:39,28.9,12:18,99.0,3.6,8.9,-2,1019.9,0.0,1012.1,24.0,,es1849a
2017-05-18,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,21.2,0.0,13.6,04:36,28.9,11:52,99.0,3.1,8.3,-2,1013.6,-2.0,1007.6,15.0,,es1849a
2017-05-19,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,19.8,0.0,15.5,23:30,24.2,09:43,8.0,4.2,9.7,13:24,1018.1,-2.0,1013.5,0.0,,es1849a
2017-05-20,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,19.4,0.0,13.8,04:04,25.1,10:41,99.0,3.9,8.9,-2,1020.8,-2.0,1017.8,2.0,,es1849a
2017-05-21,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,19.2,0.0,13.0,03:39,25.4,13:04,8.0,3.9,9.2,10:58,1020.2,0.0,1015.0,24.0,,es1849a
2017-05-22,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,21.5,0.0,16.4,01:33,26.6,10:00,99.0,4.4,10.3,-2,1015.0,0.0,1011.8,17.0,,es1849a
2017-05-23,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,22.2,0.0,15.7,04:31,28.7,09:59,7.0,3.3,10.3,-2,1017.4,-2.0,1012.8,3.0,,es1849a
2017-05-24,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,21.4,0.0,15.3,03:59,27.6,08:48,8.0,2.8,8.3,-2,1017.2,0.0,1014.3,23.0,,es1849a
2017-05-25,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,22.5,0.0,16.6,03:32,28.4,12:55,7.0,2.8,8.3,15:11,1014.5,0.0,1009.3,18.0,,es1849a
2017-05-26,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,23.2,0.0,17.5,04:39,29.0,11:08,99.0,5.0,10.3,-2,1012.1,-2.0,1009.2,17.0,,es1849a
2017-05-27,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,24.6,0.0,20.0,04:58,29.3,15:03,7.0,6.4,15.0,15:16,1014.7,-2.0,1011.1,4.0,,es1849a
2017-05-28,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,24.4,0.0,19.2,04:37,29.6,11:59,7.0,6.4,15.3,15:37,1014.8,-2.0,1012.5,16.0,,es1849a
2017-05-29,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,22.6,0.1,17.5,05:07,27.6,10:21,99.0,2.8,7.8,-2,1013.4,0.0,1010.4,16.0,,es1849a
2017-05-30,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,23.4,0.0,17.6,03:24,29.1,09:13,11.0,3.6,9.7,14:02,1014.3,-2.0,1010.5,2.0,,es1849a
2017-05-31,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,22.0,0.0,17.4,01:46,26.5,09:41,99.0,5.0,10.3,-2,1016.3,-2.0,1014.2,17.0,,es1849a
2017-06-01,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,21.8,0.0,17.1,04:42,26.5,-2,99.0,3.6,8.3,-2,1016.6,-2.0,1014.6,15.0,,es1849a
2017-06-02,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,21.4,0.0,16.5,04:40,26.2,16:10,8.0,3.6,8.9,13:49,1015.1,-2.0,1012.1,20.0,,es1849a
2017-06-03,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,22.9,0.5,17.9,04:27,27.9,11:53,12.0,4.7,10.3,13:56,1013.1,-2.0,1010.7,15.0,,es1849a
2017-06-04,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,23.2,0.0,19.2,04:36,27.3,08:55,8.0,3.9,11.7,-2,1012.6,-2.0,1008.4,17.0,,es1849a
2017-06-05,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,22.9,0.0,17.6,02:51,28.2,11:23,30.0,4.4,13.9,10:49,1012.6,-2.0,1009.5,0.0,,es1849a
2017-06-06,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,24.2,0.0,16.5,04:41,31.8,15:05,18.0,4.7,10.8,14:45,1013.6,-2.0,1008.6,15.0,,es1849a
2017-06-07,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,22.8,0.0,19.7,23:30,26.0,11:58,99.0,6.1,10.8,-2,1018.1,-2.0,1013.6,0.0,,es1849a
2017-06-08,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,21.7,0.0,17.1,03:49,26.3,11:53,8.0,4.7,10.8,-2,1016.0,0.0,1011.6,18.0,,es1849a
2017-06-09,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,21.7,0.0,17.2,04:32,26.2,14:21,99.0,3.3,8.9,11:33,1014.5,-2.0,1010.3,2.0,,es1849a
2017-06-10,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,22.6,0.0,19.0,04:03,26.2,11:19,8.0,3.1,8.3,13:29,1015.6,-2.0,1013.7,3.0,,es1849a
2017-06-11,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,23.6,0.0,17.5,04:25,29.8,08:55,99.0,3.1,8.3,-2,1014.6,0.0,1012.6,18.0,,es1849a
2017-06-12,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,23.4,0.0,17.6,04:05,29.2,10:47,8.0,4.2,9.2,12:10,1013.8,-2.0,1011.1,24.0,,es1849a
2017-06-13,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,25.6,0.0,20.0,-2,31.2,12:27,99.0,4.7,11.7,-2,1011.2,0.0,1009.0,18.0,,es1849a
2017-06-14,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,25.3,0.0,20.0,02:49,30.6,10:39,7.0,3.6,8.9,10:28,1011.6,-2.0,1009.4,2.0,,es1849a
2017-06-15,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,24.2,0.0,19.2,04:11,29.1,13:30,8.0,3.3,7.8,11:50,1015.3,-2.0,1010.3,0.0,,es1849a
2017-06-16,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.7,0.1,21.0,04:35,32.4,12:45,8.0,3.3,8.3,-2,1016.5,-2.0,1013.9,4.0,,es1849a
2017-06-17,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,27.0,0.0,21.6,03:45,32.4,11:29,99.0,3.6,8.3,-2,1015.7,0.0,1011.4,18.0,,es1849a
2017-06-18,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,27.8,0.0,21.6,04:16,34.0,12:06,99.0,2.5,8.3,-2,1013.6,-2.0,1011.1,16.0,,es1849a
2017-06-19,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,25.1,0.0,21.4,04:09,28.8,-2,6.0,4.7,10.3,12:02,1016.1,-2.0,1013.1,2.0,,es1849a
2017-06-20,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,25.2,0.0,20.2,04:37,30.3,10:51,9.0,3.3,7.8,10:15,1016.1,-2.0,1013.2,16.0,,es1849a
2017-06-21,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,25.4,0.0,20.1,04:44,30.6,13:51,99.0,2.5,7.2,-2,1014.4,-2.0,1012.3,17.0,,es1849a
2017-06-22,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.8,0.0,20.7,04:48,32.8,11:18,99.0,2.2,8.9,-2,1016.3,-2.0,1013.6,3.0,,es1849a
2017-06-23,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,27.2,0.0,21.4,02:48,33.0,10:23,99.0,3.3,7.8,-2,1017.2,-2.0,1015.2,18.0,,es1849a
2017-06-24,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.1,0.0,21.0,03:54,31.2,12:25,99.0,2.2,7.2,10:15,1015.6,0.0,1011.8,24.0,,es1849a
2017-06-25,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,27.0,0.0,22.1,02:53,31.8,11:50,8.0,5.6,12.8,15:28,1012.5,-2.0,1008.2,24.0,,es1849a
2017-06-26,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,27.2,0.0,22.4,03:37,32.0,09:53,99.0,4.2,11.4,-2,1008.2,0.0,1005.6,4.0,,es1849a
2017-06-27,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.2,0.8,21.6,03:53,30.9,15:49,27.0,2.2,8.3,23:05,1006.5,0.0,1001.5,17.0,,es1849a
2017-06-28,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,30.0,0.0,24.9,02:42,35.0,13:53,29.0,6.7,16.1,11:24,1006.6,-2.0,1002.2,17.0,,es1849a
2017-06-29,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,25.9,0.0,21.2,23:21,30.6,11:23,29.0,5.3,13.3,06:03,1007.3,-2.0,1004.3,16.0,,es1849a
2017-06-30,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,24.8,0.0,19.7,23:18,29.9,11:46,14.0,6.7,19.7,11:47,1013.9,-2.0,1006.8,2.0,,es1849a
2017-07-01,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,21.7,1.2,18.2,02:08,25.2,09:06,7.0,4.4,15.3,09:55,1019.7,-2.0,1012.9,3.0,,es1849a
2017-07-02,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,21.8,0.0,16.0,05:04,27.7,12:13,13.0,3.3,9.2,12:07,1019.9,-2.0,1017.9,3.0,,es1849a
2017-07-03,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,23.3,0.0,17.9,03:57,28.7,13:50,99.0,3.3,8.9,-2,1019.9,-2.0,1016.5,24.0,,es1849a
2017-07-04,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,23.5,0.0,18.7,02:43,28.3,12:20,8.0,5.0,10.8,12:37,1016.5,0.0,1013.4,19.0,,es1849a
2017-07-05,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,23.8,0.1,19.6,04:54,28.1,14:23,99.0,4.2,10.8,-2,1013.8,0.0,1010.8,16.0,,es1849a
2017-07-06,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,27.0,0.0,21.6,03:08,32.5,11:28,8.0,4.2,12.5,22:13,1014.2,-2.0,1009.8,19.0,,es1849a
2017-07-07,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,25.4,8.1,21.7,08:43,29.2,13:45,99.0,5.8,15.3,-2,1014.2,0.0,1008.8,17.0,,es1849a
2017-07-08,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,27.4,0.0,22.2,04:30,32.6,10:35,18.0,3.9,11.4,14:33,1010.8,-2.0,1008.6,17.0,,es1849a
2017-07-09,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,28.2,0.0,21.5,03:47,34.8,11:02,99.0,3.1,9.7,-2,1010.3,-2.0,1008.5,17.0,,es1849a
2017-07-10,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,27.0,0.0,21.4,03:24,32.5,11:31,99.0,3.6,8.3,-2,1010.6,-2.0,1008.3,18.0,,es1849a
2017-07-11,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.3,0.0,21.4,03:16,31.2,11:43,99.0,3.3,8.9,-2,1012.8,-2.0,1008.9,1.0,,es1849a
2017-07-12,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,27.5,0.0,22.1,04:57,32.9,15:27,9.0,3.1,7.8,11:57,1014.6,-2.0,1011.6,18.0,,es1849a
2017-07-13,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,28.6,0.0,24.6,00:30,32.5,09:43,99.0,3.6,8.9,-2,1015.6,-2.0,1011.4,18.0,,es1849a
2017-07-14,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,27.6,0.0,24.6,23:33,30.5,10:09,36.0,5.8,10.3,12:38,1014.7,-2.0,1012.2,2.0,,es1849a
2017-07-15,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.2,0.0,22.5,04:22,29.8,14:27,9.0,3.9,8.9,13:29,1016.0,-2.0,1013.3,2.0,,es1849a
2017-07-16,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,27.4,0.0,22.2,04:48,32.5,13:15,12.0,3.1,8.3,-2,1017.0,-2.0,1014.6,18.0,,es1849a
2017-07-17,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.2,0.0,21.2,04:12,31.1,14:01,8.0,4.2,9.7,15:20,1015.6,-2.0,1012.8,18.0,,es1849a
2017-07-18,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.8,0.0,23.1,01:56,30.4,11:36,7.0,3.1,9.7,15:01,1014.6,0.0,1010.2,20.0,,es1849a
2017-07-19,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.9,0.0,23.2,04:59,30.6,11:26,99.0,5.0,10.3,-2,1011.3,0.0,1007.5,19.0,,es1849a
2017-07-20,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.6,0.0,21.7,04:57,31.4,13:06,99.0,3.6,9.2,-2,1008.7,-2.0,1006.2,4.0,,es1849a
2017-07-21,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,27.8,0.0,24.1,05:20,31.5,13:47,99.0,3.6,8.3,-2,1009.2,-2.0,1006.0,4.0,,es1849a
2017-07-22,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.6,0.0,22.1,04:08,31.0,13:56,99.0,3.3,8.3,-2,1013.3,-2.0,1007.7,3.0,,es1849a
2017-07-23,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,27.6,0.0,23.1,01:34,32.0,13:23,11.0,2.8,9.2,14:35,1014.9,-2.0,1010.5,2.0,,es1849a
2017-07-24,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.6,0.0,21.9,04:36,31.3,12:02,12.0,2.8,9.2,11:03,1013.3,-2.0,1011.0,18.0,,es1849a
2017-07-25,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.6,0.0,23.7,-2,29.6,11:15,99.0,5.3,10.8,-2,1012.2,0.0,1009.2,17.0,,es1849a
2017-07-26,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,27.0,0.0,22.5,05:11,31.4,11:49,99.0,2.5,9.2,-2,1012.0,-2.0,1009.6,16.0,,es1849a
2017-07-27,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,27.8,0.0,22.7,04:30,32.8,14:07,99.0,3.1,7.2,-2,1012.5,-2.0,1009.5,18.0,,es1849a
2017-07-28,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,27.5,0.0,22.0,02:41,33.0,11:48,99.0,2.8,8.3,-2,1012.1,-2.0,1009.5,3.0,,es1849a
2017-07-29,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,27.5,0.0,22.7,04:49,32.3,14:24,8.0,1.9,8.9,10:54,1013.1,-2.0,1010.1,18.0,,es1849a
2017-07-30,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,28.0,0.0,21.2,04:10,34.8,13:17,99.0,2.5,7.8,-2,1010.6,0.0,1006.6,19.0,,es1849a
2017-07-31,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.6,0.0,21.7,05:13,31.6,09:14,99.0,3.1,7.8,-2,1007.6,-2.0,1004.5,17.0,,es1849a
2017-08-01,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,28.6,0.0,24.9,05:25,32.4,09:59,99.0,5.3,11.7,-2,1013.8,-2.0,1005.8,1.0,,es1849a
2017-08-02,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,30.8,0.0,27.2,23:42,34.5,13:30,7.0,6.7,12.5,12:54,1013.0,0.0,1010.2,18.0,,es1849a
2017-08-03,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,30.7,0.0,25.2,03:30,36.2,11:18,99.0,3.6,7.8,-2,1012.7,-2.0,1009.8,17.0,,es1849a
2017-08-04,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,29.3,0.0,23.9,05:20,34.7,14:01,8.0,2.8,7.8,09:29,1012.0,-2.0,1009.4,18.0,,es1849a
2017-08-05,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,29.3,0.0,24.7,-2,33.9,14:35,99.0,2.8,7.2,-2,1012.4,-2.0,1008.9,17.0,,es1849a
2017-08-06,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,28.2,0.0,24.4,05:32,32.1,13:14,99.0,5.0,10.8,-2,1013.1,-2.0,1009.6,3.0,,es1849a
2017-08-07,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,29.2,0.0,24.7,04:06,33.7,18:17,8.0,2.8,12.5,18:17,1012.5,0.0,1005.1,18.0,,es1849a
2017-08-08,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,,0.0,,,,,,4.7,,,,,,,,es1849a
2017-08-09,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,27.2,0.3,23.7,04:00,30.7,13:00,,6.1,,,1012.1,-2.0,1008.2,17.0,,es1849a
2017-08-10,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,23.6,0.0,19.9,06:00,27.4,13:40,3.0,5.3,11.7,04:00,1018.5,24.0,1011.9,1.0,,es1849a
2017-08-11,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,23.6,0.0,19.0,04:28,28.1,12:58,10.0,3.1,10.3,11:14,1018.5,0.0,1015.3,17.0,,es1849a
2017-08-12,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,24.2,0.0,19.9,05:19,28.4,12:30,9.0,3.9,10.8,16:32,1018.6,10.0,1016.0,24.0,,es1849a
2017-08-13,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,25.2,0.0,21.0,03:51,29.3,13:37,10.0,5.3,10.8,14:54,1016.0,-2.0,1013.1,17.0,,es1849a
2017-08-14,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,25.7,0.0,22.1,04:49,29.3,14:33,99.0,5.8,11.7,-2,1014.7,-2.0,1011.8,16.0,,es1849a
2017-08-15,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,27.1,0.0,22.5,03:12,31.7,11:08,99.0,4.7,10.3,-2,1014.6,-2.0,1011.9,19.0,,es1849a
2017-08-16,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,28.6,0.0,23.7,05:24,33.4,11:42,99.0,3.6,8.9,-2,1015.0,-2.0,1013.0,3.0,,es1849a
2017-08-17,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,28.4,0.0,23.6,04:55,33.3,10:56,99.0,3.9,8.3,-2,1015.4,-2.0,1013.6,18.0,,es1849a
2017-08-18,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,27.5,0.0,23.6,05:24,31.4,13:32,11.0,2.8,8.3,14:22,1014.5,0.0,1010.5,18.0,,es1849a
2017-08-19,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,28.6,0.0,25.0,04:56,32.3,12:08,36.0,5.0,11.4,12:09,1015.8,-2.0,1011.1,2.0,,es1849a
2017-08-20,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,27.2,0.0,24.7,-2,29.8,13:24,7.0,4.4,10.3,09:11,1017.9,-2.0,1014.8,2.0,,es1849a
2017-08-21,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.0,0.0,22.2,23:41,29.7,10:45,99.0,3.9,9.2,-2,1017.2,-2.0,1014.3,17.0,,es1849a
2017-08-22,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,25.8,0.0,20.1,04:19,31.6,11:46,99.0,2.8,6.7,-2,1015.3,-2.0,1012.1,18.0,,es1849a
2017-08-23,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,24.2,0.0,18.7,05:19,29.8,12:34,99.0,2.5,7.8,-2,1014.5,-2.0,1012.0,4.0,,es1849a
2017-08-24,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,24.7,0.0,19.2,05:24,30.2,13:32,99.0,2.8,8.3,-2,1014.7,-2.0,1012.0,18.0,,es1849a
2017-08-25,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,25.8,0.0,22.0,04:57,29.5,11:58,7.0,2.8,8.3,11:10,1014.1,-2.0,1011.7,16.0,,es1849a
2017-08-26,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.9,0.0,23.9,05:46,29.9,12:52,99.0,3.3,9.2,-2,1014.0,-2.0,1010.5,17.0,,es1849a
2017-08-27,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.8,0.0,23.0,05:14,30.7,13:32,7.0,3.1,8.3,-2,1013.1,0.0,1010.1,4.0,,es1849a
2017-08-28,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.0,0.0,23.1,23:49,28.9,14:25,7.0,1.9,7.2,07:56,1013.3,-2.0,1009.6,-2.0,,es1849a
2017-08-29,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,23.2,42.6,19.0,23:30,27.3,13:49,25.0,1.7,13.9,21:11,1016.2,-2.0,1008.8,5.0,,es1849a
2017-08-30,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,22.7,1.9,19.0,00:20,26.4,15:32,99.0,2.5,9.2,-2,1014.6,-2.0,1010.3,16.0,,es1849a
2017-08-31,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,25.4,0.1,21.0,03:32,29.8,09:57,7.0,4.2,11.7,21:56,1013.9,-2.0,1010.5,2.0,,es1849a
2017-09-01,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,24.6,0.1,20.7,03:57,28.5,13:09,8.0,5.8,13.3,12:52,1015.2,-2.0,1012.2,4.0,,es1849a
2017-09-02,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,24.5,0.0,21.1,23:51,27.9,11:12,8.0,3.1,9.2,08:33,1018.0,-2.0,1015.0,1.0,,es1849a
2017-09-03,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,24.9,0.0,20.6,00:37,29.2,13:16,26.0,2.5,8.3,10:46,1016.1,0.0,1009.3,24.0,,es1849a
2017-09-04,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,24.8,0.0,20.1,05:41,29.4,12:32,99.0,3.6,8.9,-2,1016.0,-2.0,1008.0,4.0,,es1849a
2017-09-05,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.2,0.0,21.1,05:21,31.4,12:41,99.0,2.8,7.2,-2,1018.6,-2.0,1015.8,1.0,,es1849a
2017-09-06,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,24.4,0.7,20.0,05:32,28.9,09:54,99.0,3.6,8.3,-2,1017.8,0.0,1014.7,18.0,,es1849a
2017-09-07,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,25.6,0.0,22.7,23:34,28.4,12:13,99.0,2.8,7.8,-2,1015.3,0.0,1011.5,16.0,,es1849a
2017-09-08,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,25.4,0.0,21.6,03:33,29.3,12:09,99.0,2.8,7.2,-2,1012.9,0.0,1006.9,24.0,,es1849a
2017-09-09,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.8,0.0,19.7,05:51,33.8,13:32,7.0,5.3,13.3,19:01,1006.9,0.0,999.0,17.0,,es1849a
2017-09-10,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,24.6,0.0,19.2,-2,29.9,15:02,99.0,5.8,16.1,-2,1010.2,-2.0,1003.1,0.0,,es1849a
2017-09-11,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.2,0.0,19.5,02:57,33.0,12:18,99.0,5.0,13.3,-2,1009.9,-2.0,1006.4,16.0,,es1849a
2017-09-12,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,24.4,0.0,20.2,00:27,28.7,12:23,8.0,5.3,12.8,-2,1018.2,-2.0,1007.2,3.0,,es1849a
2017-09-13,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,24.0,0.0,19.0,05:30,29.0,13:18,99.0,2.2,7.8,-2,1020.3,-2.0,1015.8,24.0,,es1849a
2017-09-14,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,25.3,0.0,17.6,06:00,33.0,-2,99.0,3.3,9.7,-2,1015.9,0.0,1008.4,17.0,,es1849a
2017-09-15,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,23.2,17.5,18.4,20:28,28.1,11:58,7.0,5.8,16.9,17:36,1009.5,0.0,1004.9,17.0,,es1849a
2017-09-16,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,20.8,0.0,18.0,-2,23.7,13:50,99.0,3.9,9.7,-2,1013.8,-2.0,1008.3,3.0,,es1849a
2017-09-17,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,22.0,0.0,17.7,00:15,26.4,13:30,99.0,2.5,8.3,-2,1015.8,-2.0,1012.7,16.0,,es1849a
2017-09-18,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,24.6,0.0,17.4,05:31,31.8,13:59,30.0,3.9,11.4,11:32,1016.2,-2.0,1010.5,15.0,,es1849a
2017-09-19,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,22.5,0.0,18.0,04:43,27.0,13:32,31.0,3.1,11.7,05:37,1017.9,-2.0,1015.5,15.0,,es1849a
2017-09-20,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,23.4,0.0,18.9,04:28,27.9,11:54,13.0,1.9,8.9,13:17,1017.3,-2.0,1014.5,16.0,,es1849a
2017-09-21,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,22.4,0.0,17.6,04:21,27.1,10:15,36.0,3.3,8.9,15:20,1014.8,-2.0,1012.2,15.0,,es1849a
2017-09-22,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,23.1,0.0,19.7,01:31,26.5,11:30,8.0,6.7,13.3,17:27,1017.3,-2.0,1013.5,3.0,,es1849a
